"response_uuid","child_hashed_id","frame_id","event_number","key","value"
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","0-preload","","success",True
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","0-preload","","timeout",False
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","0-preload","","trial_type","preload"
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","0-preload","","trial_index",0
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","0-preload","","time_elapsed",10
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","0-preload","","plugin_version","2.0.0"
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","2-preload","","success",True
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","2-preload","","timeout",False
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","2-preload","","trial_type","preload"
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","2-preload","","trial_index",1
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","2-preload","","time_elapsed",1210
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","2-preload","","plugin_version","2.0.0"
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","3-html-button-response","","success",True
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","3-html-button-response","","timeout",False
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","3-html-button-response","","trial_type","preload"
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","3-html-button-response","","trial_index",2
